DATAFLOW,LAST UPDATE,freq,unit,vehicle,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,BA,2019,3,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,BA,2020,3,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,BA,2021,3,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,BA,2022,3,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,DK,2013,134,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,DK,2014,131,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,DK,2015,136,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,DK,2016,114,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,DK,2017,106,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,DK,2018,108,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,DK,2019,105,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,DK,2020,101,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,DK,2021,102,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,DK,2022,95,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EE,2017,7198,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EE,2018,7198,p
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EE,2019,7198,p
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EE,2020,7198,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EE,2021,7.310,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EE,2022,7.310,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EL,2014,22.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EL,2015,22.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EL,2016,22.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EL,2017,22.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EL,2018,11.870,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EL,2019,11.870,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EL,2020,11.870,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EL,2021,11.870,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,EL,2022,11.750,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,ES,2009,281012,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,ES,2017,28211,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,ES,2019,311,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,ES,2020,311,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,ES,2021,312,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,ES,2022,320,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2008,29,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2009,30,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2010,31,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2011,33,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2012,35,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2013,36,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2014,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2015,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2016,43,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2017,46,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,FI,2018,46,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2008,11,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2009,11,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2010,10,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2011,10,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2012,11,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2013,11,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2014,11,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2015,14,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2016,15,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2017,15,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2018,15,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2019,15,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2020,15,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2021,16,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,HR,2022,17,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,IT,2008,55,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2012,12.800,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2013,12.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2014,10.600,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2015,9.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2016,11.500,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2017,12,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2018,11.900,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2019,9.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2020,9.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2021,9.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LT,2022,9.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2008,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2009,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2010,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2011,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2012,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,LV,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,ME,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,ME,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,ME,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,MK,2016,3.100,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,MK,2017,3.100,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,MK,2018,3.100,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,MK,2019,3.100,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,MK,2020,3.100,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,MK,2021,3.100,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,MK,2022,2.968,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,PL,2015,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,RO,2019,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,RS,2008,49,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,RS,2009,49,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,RS,2010,49,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,RS,2011,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,RS,2013,19,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,RS,2014,19,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,RS,2015,30,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,RS,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,RS,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2008,115,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2009,113,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2010,118,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2011,122,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2012,145,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2013,148,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2014,156,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2015,157,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2016,162,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2017,167,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2018,169,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2019,172,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2020,185,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2021,190,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SE,2022,197,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2008,22.580,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2009,22.440,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2010,22.160,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2011,22.160,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2012,22,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2013,22,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2014,22,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2015,22,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2016,22,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2017,22,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2018,22,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2019,22,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2020,22,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2021,28,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,SI,2022,25,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2009,2.930,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2010,5.030,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2011,5.030,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2012,86.820,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2013,108.710,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2014,115.902,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2015,118,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2016,121,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2017,119,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2018,183,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2019,184,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,TR,2020,186,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,XK,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,XK,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,XK,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TOTAL,XK,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,AL,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,BA,2017,1,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,BA,2018,1,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,BA,2019,1,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,BA,2020,1,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,BA,2021,1,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,BA,2022,1,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,DK,2013,134,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,DK,2014,131,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,DK,2015,136,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,DK,2016,114,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,DK,2017,106,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,DK,2018,108,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,DK,2019,105,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,DK,2020,101,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,DK,2021,102,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,DK,2022,95,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EE,2014,7198,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EE,2015,7198,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EE,2016,7198,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EE,2017,7198,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EE,2018,7198,p
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EE,2019,7198,p
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EE,2020,7198,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EE,2021,7.310,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EE,2022,7.310,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EL,2014,22.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EL,2015,22.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EL,2016,22.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EL,2017,22.300,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EL,2018,11.870,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EL,2019,11.870,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EL,2020,11.870,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EL,2021,11.870,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,EL,2022,11.750,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,ES,2009,256397,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,ES,2016,11017,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,ES,2017,24861,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,ES,2018,27942,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,ES,2019,298,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,ES,2020,298,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,ES,2021,299,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,ES,2022,306,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2008,24,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2009,25,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2010,24,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2011,26,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2012,28,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2013,29,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2014,31,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2015,31,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2016,36,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2017,39,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,FI,2018,39,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,HR,2008,11,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,HR,2009,11,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,HR,2010,10,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,THS_SEAT,TST_CV,HR,2011,10,
