DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2007,2015,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2007,2016,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2007,2017,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2007,2018,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2007,2019,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2006,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2007,430724,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2008,421992,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2009,344187,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2010,374952,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2011,400966,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2013,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2014,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2015,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2016,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2017,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2018,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2019,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2020,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2021,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU27_2020,2022,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2006,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2007,451989,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2008,443069,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2009,363359,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2010,393529,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2011,421940,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2013,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2014,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2015,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2016,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2017,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2018,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,EU28,2019,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2004,10105,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2005,9706,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2006,11060,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2007,10434,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2008,10777,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2009,8872,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2010,9750,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2011,9395,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2012,9275,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2013,9470,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2014,9597,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2015,8468,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2016,9456,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2017,10362,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2018,11175,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2019,10271,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2020,10137,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2021,10750,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2022,8844,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FI,2023,7869,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2004,45121,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2005,40701,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2006,41179,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2007,42612,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2008,40436,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2009,32129,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2010,29965,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2011,34202,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2012,32539,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2013,32230,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2014,32596,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2015,36328,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2016,34714,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2017,35481,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2018,33850,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2019,33909,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2020,31297,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2021,35770,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2022,35282,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,FR,2023,29399,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2004,2493,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2005,2835,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2006,3305,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2007,3574,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2008,3312,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2009,2641,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2010,2618,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2011,2438,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2012,2332,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2013,2086,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2014,2119,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2015,2184,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2016,2160,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2017,2592,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2018,2743,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2019,2911,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2020,3279,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2021,3172,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2022,3529,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HR,2023,3145,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2004,8749,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2005,9090,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2006,10167,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2007,10048,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2008,9874,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2009,7673,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2010,8809,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2011,9118,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2012,9230,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2013,9722,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2014,10158,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2015,10010,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2016,10528,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2017,13356,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2018,10584,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2019,10625,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2020,11595,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2021,11347,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2022,11351,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,HU,2023,10460,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2004,399,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2005,303,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2006,205,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2007,129,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2008,103,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2009,79,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2010,92,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2011,105,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2012,91,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2013,99,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2014,100,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2015,96,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2016,101,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2017,100,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2018,89,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2019,72,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2020,74,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2021,70,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2022,81,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IE,2023,76,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2004,22183,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2005,22761,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2006,24151,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2007,25285,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2008,23831,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2009,17791,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2010,18616,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2011,19787,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2012,20244,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2013,19037,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2014,20157,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2015,20781,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2016,22712,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2017,22335,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2018,22070,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2019,21309,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2020,20750,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2021,24262,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2022,24330,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,IT,2023,22693,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2004,21,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2005,17,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2006,18,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2007,18,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2008,17,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2009,10,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2010,11,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2011,10,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2012,10,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2013,9,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2014,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2015,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2016,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2017,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2018,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2019,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2020,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2021,,c
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2022,11,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LI,2023,10,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2004,11637,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2005,12457,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2006,12896,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2007,14373,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2008,14748,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2009,11888,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2010,13431,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2011,15088,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2012,14172,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2013,13344,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2014,14307,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2015,14036,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2016,13790,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2017,15414,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2018,16885,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2019,16181,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2020,15865,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2021,14566,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2022,7375,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LT,2023,6307,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2004,559,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2005,392,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2006,441,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2007,574,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2008,279,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2009,200,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2010,323,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2011,288,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2012,231,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2013,218,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2014,208,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2015,207,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2016,201,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2017,213,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2018,223,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2019,191,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2020,162,
ESTAT:RAIL_GO_TOTAL(1.0),04/09/24 23:00:00,A,MIO_TKM,LU,2021,176,
