DATAFLOW,LAST UPDATE,freq,unit,signal,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,FR,2019,857.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,FR,2020,958.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,FR,2021,958.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,FR,2022,958.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,FR,2023,958.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,HR,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,HR,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,HR,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,HR,2022,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,HR,2023,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,HU,2023,109.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,IT,2019,681.2,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,IT,2020,753.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,IT,2021,755.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,IT,2022,782.3,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,IT,2023,917.3,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,LT,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,LT,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,LT,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,LU,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,LU,2022,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,LU,2023,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,LV,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,LV,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,LV,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,NL,2019,318.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,NL,2020,318.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,NL,2021,320.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,NL,2022,320.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,NL,2023,320.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,PL,2019,145.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,PL,2020,675.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,PL,2021,675.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,PL,2022,603,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,PL,2023,603.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,PT,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,PT,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,PT,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,RO,2019,81.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,RO,2020,79.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,RO,2021,79.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,RO,2022,81.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,RO,2023,81.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SE,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SE,2020,455.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SE,2021,455.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SE,2022,455.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SE,2023,462.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SI,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SI,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SI,2022,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SI,2023,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SK,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SK,2020,34.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SK,2021,34.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SK,2022,34.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,SK,2023,34.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,UK,2019,216.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,RADIO,UK,2020,242.3,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,AT,2019,129.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,AT,2020,129.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,AT,2021,129.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,AT,2022,133.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,AT,2023,133.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,BE,2019,723.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,BE,2020,887.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,BE,2021,1378.3,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,BE,2022,1613.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,BE,2023,1826.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,BG,2019,208.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,BG,2020,208.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,BG,2021,208.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,BG,2022,218.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,BG,2023,218.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,CH,2020,2950.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,CH,2021,2950.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,CH,2023,3203.3,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,CZ,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,CZ,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,CZ,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,CZ,2022,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,CZ,2023,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,DE,2019,22.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,DE,2020,23.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,DE,2021,23.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,DE,2022,31.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,DE,2023,31.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,DK,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,DK,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,DK,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,DK,2022,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,DK,2023,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,EE,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,EE,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,EE,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,EL,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,EL,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,EL,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,ES,2019,1399.3,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,ES,2020,1438.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,ES,2021,1438.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,ES,2022,1674.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,ES,2023,2105.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,FI,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,FI,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,FI,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,FR,2019,153.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,FR,2020,150.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,FR,2021,150.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,FR,2022,153.4,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,FR,2023,150.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,HR,2019,79.2,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,HR,2020,79.2,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,HR,2021,79.2,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,HR,2022,79.2,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,HR,2023,79.2,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,HU,2023,14.3,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,IT,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,IT,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,IT,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,IT,2022,134.9,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,IT,2023,160.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,LT,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,LT,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,LT,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,LU,2019,285.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,LU,2022,275.9,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,LU,2023,258.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,LV,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,LV,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,LV,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,NL,2019,61.9,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,NL,2020,67.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,NL,2021,66.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,NL,2022,66.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,NL,2023,66.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,PL,2019,246.8,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,PL,2020,247.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,PL,2021,247.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,PL,2022,247.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,PL,2023,247.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,PT,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,PT,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,PT,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,RO,2019,142.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,RO,2020,140.7,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,RO,2021,140.7,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,RO,2022,263.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,RO,2023,258.3,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SE,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SE,2020,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SE,2021,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SE,2022,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SE,2023,0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SI,2019,416.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SI,2020,416.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SI,2021,416.5,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SI,2022,428.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SI,2023,428.6,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SK,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SK,2020,182.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SK,2021,182.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SK,2022,182.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,SK,2023,182.1,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,UK,2019,0.0,
ESTAT:RAIL_IF_TRAFF(1.0),19/01/24 23:00:00,A,KM,TRACK,UK,2020,0,
