DATAFLOW,LAST UPDATE,freq,unit,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1979,84000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1980,80000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1981,75000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1982,67000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1983,51000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1984,43000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1985,40000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1986,44000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1987,45000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1988,51000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1989,49000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1990,43000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1991,43000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1992,39000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1993,60588,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1994,67006,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1995,25161,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,BE,1996,23640,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2000,568,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2001,607,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2002,928,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2003,4536,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2004,5869,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2005,4804,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2006,6263,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2007,10147,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2008,11938,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2009,23862,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2010,21991,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2011,24135,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,CZ,2012,24905,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,DE,1981,171000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,DE,1982,126000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,DE,1983,110000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,DE,1992,383148,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,DE,1993,402141,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,DE,1994,303853,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,DE,2007,9866121,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,DE,2008,10807000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,EL,1995,4689,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,EL,1996,1309,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,EL,1997,1204,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,EL,1998,491,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,EL,2004,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,EL,2005,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,EL,2007,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,EL,2008,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FI,2003,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FI,2004,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FI,2006,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FI,2007,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FI,2008,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FI,2009,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FI,2010,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FI,2011,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FI,2012,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1979,205000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1980,224000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1981,213000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1982,197000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1983,173000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1984,153000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1985,162000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1986,170000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1987,175000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1988,187000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1989,189000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1990,169000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1991,159000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,FR,1992,154000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,HU,2012,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,IT,1979,54000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,IT,1980,59000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,IT,1981,56000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,IT,1982,54000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,IT,1983,47000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,IT,1984,41000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LT,2004,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LT,2005,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LT,2006,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LT,2007,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LT,2008,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LT,2009,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LT,2010,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LT,2011,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LU,2007,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LU,2008,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LV,2005,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LV,2006,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LV,2007,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LV,2008,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LV,2009,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LV,2010,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LV,2011,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,LV,2012,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1979,40000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1980,49000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1981,44000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1982,37000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1983,30000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1984,25000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1985,27000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1986,29000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1987,34000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1988,42000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1989,44000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NL,1990,38000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NO,2009,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NO,2010,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NO,2011,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,NO,2012,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,PL,2006,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,PL,2008,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,PL,2009,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,PL,2010,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,PL,2011,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2000,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2001,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2002,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2003,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2004,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2005,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2006,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2007,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2008,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2009,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2010,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2011,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,SI,2012,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,TR,1993,65.532,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,TR,1994,152.88,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,TR,1995,119.491,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,TR,1996,203.556,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,TR,2005,30713,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,TR,2012,11194,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,UK,1979,2000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,UK,1980,2000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,UK,1981,1000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,UK,1982,1000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,UK,1983,1000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,INTL,UK,1984,1000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2000,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2001,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2002,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2003,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2004,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2005,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2006,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2007,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2008,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2009,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2010,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2011,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,CZ,2012,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,DE,1981,242000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,DE,1982,220000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,DE,1983,215000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,DE,2007,2217152164,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,DE,2008,2319340000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,EL,2004,5605,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,EL,2005,7088,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,EL,2007,9250,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,EL,2008,7622,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,ES,2004,20900,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,ES,2005,10790,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,FI,2003,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,FI,2004,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,FI,2006,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,FI,2007,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,FI,2008,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,FI,2009,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,FI,2010,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,FI,2011,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,FI,2012,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,HU,2012,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LT,2004,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LT,2005,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LT,2006,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LT,2007,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LT,2008,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LT,2009,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LT,2010,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LT,2011,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LU,2007,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LU,2008,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2002,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2003,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2004,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2005,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2006,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2007,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2008,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2009,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2010,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2011,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,LV,2012,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,NO,2009,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,NO,2010,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,NO,2011,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,NO,2012,0,
