DATAFLOW,LAST UPDATE,freq,unit,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,PL,2006,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,PL,2008,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,PL,2009,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,PL,2010,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,PL,2011,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,PL,2012,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2000,42795,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2001,39107,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2002,28691,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2003,26930,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2004,22211,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2005,22932,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2006,32690,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2007,30515,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2008,17712,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2009,14989,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2010,13725,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2011,13910,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,SI,2012,13593,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,TR,1995,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,TR,1996,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,UK,1992,51565,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,UK,1993,49485,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,NAT,UK,1994,39790,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1979,84000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1980,80000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1981,75000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1982,67000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1983,51000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1984,43000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1985,40000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1986,44000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1987,45000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1988,51000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1989,49000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1990,43000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1991,43000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1992,39000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1993,60588,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1994,67006,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1995,25161,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,BE,1996,23640,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2000,568,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2001,607,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2002,928,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2003,4536,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2004,5869,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2005,4804,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2006,6263,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2007,10147,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2008,11938,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2009,23862,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2010,21991,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2011,24135,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,CZ,2012,24905,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1981,413000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1982,346000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1983,325000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1984,275000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1985,298000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1986,347000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1987,366000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1988,364000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1989,367000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1990,393000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1991,399000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1992,383000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,1998,322737,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,2007,2226952171,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,DE,2008,2330178000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,1979,1788000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,1980,1661000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,1981,1409000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,1982,1455000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,1983,1410000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,1984,1448000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,1985,1475000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,1986,1436000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,1987,1381000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,2003,5605,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,2004,5605,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,2005,7088,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,2006,9203,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,2007,9250,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,EL,2008,7622,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,ES,2004,20900,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,ES,2005,10790,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FI,2004,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FI,2006,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FI,2007,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FI,2008,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FI,2009,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FI,2010,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FI,2011,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FI,2012,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1979,625000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1980,670000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1981,693000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1982,677000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1983,686000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1984,668000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1985,716000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1986,755000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1987,750000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1988,816000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1989,840000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1990,774000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,FR,1992,639000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,HU,2012,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1979,166000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1980,170000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1981,170000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1982,179000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1983,166000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1984,170000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1995,190500,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1996,229127,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1997,231647,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1998,215947,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,1999,208220,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,2000,209019,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,2001,188552,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,IT,2002,176534,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LT,2004,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LT,2005,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LT,2006,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LT,2007,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LT,2008,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LT,2009,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LT,2010,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LT,2011,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LU,2007,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LU,2008,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LV,2005,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LV,2006,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LV,2007,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LV,2008,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LV,2009,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LV,2010,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LV,2011,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,LV,2012,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1979,40000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1980,49000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1981,44000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1982,37000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1983,30000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1984,25000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1985,27000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1986,29000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1987,34000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1988,42000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1989,44000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NL,1990,38000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NO,2009,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NO,2010,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NO,2011,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,NO,2012,0,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,PL,2006,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,PL,2008,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,PL,2009,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,PL,2010,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,PL,2011,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,PL,2012,,z
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,1995,199,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2000,42795,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2001,39107,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2002,28691,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2003,26930,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2004,22211,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2005,22932,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2006,32690,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2007,30515,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2008,17712,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2009,14989,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2010,13725,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2011,13910,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,SI,2012,13593,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,TR,2000,15223,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,TR,2001,21175,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,TR,2002,22941,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,TR,2003,21471,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,TR,2005,30713,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,TR,2009,15610,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,TR,2010,15146,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,TR,2011,12216,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,TR,2012,11194,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,UK,1979,212000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,UK,1980,180000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,UK,1981,175000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,UK,1982,120000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,UK,1983,86000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,UK,1984,80000,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,UK,1992,51565,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,UK,1993,49485,
ESTAT:RAIL_PA_NBPASS(1.0),02/03/15 23:00:00,A,PAS,TOTAL,UK,1994,39790,
