DATAFLOW,LAST UPDATE,freq,unit,accident,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,HU,2018,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,HU,2019,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,HU,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,HU,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,HU,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IE,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2018,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,IT,2022,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2010,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2011,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2012,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2013,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LT,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LU,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2011,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2012,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2014,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,LV,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,ME,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,ME,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,ME,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,ME,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,MK,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,MK,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,MK,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,MK,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,MK,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,MK,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,MK,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,MK,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,MK,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2011,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2012,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2014,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2015,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2017,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2018,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2020,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2021,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NL,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2013,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2014,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2015,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2018,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2019,8,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2020,4,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2021,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,NO,2022,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2010,8,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2011,5,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2013,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2014,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2015,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2016,5,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2017,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2020,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PL,2022,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2010,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2014,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,PT,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2010,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2011,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,RO,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2014,4,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2017,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2018,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2020,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SE,2022,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SI,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,SK,2022,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2006,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2007,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2008,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2009,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2010,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2011,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2012,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2013,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2017,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2018,6,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2020,6,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,TR,2021,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,UK,2009,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,UK,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,UK,2011,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,UK,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,UK,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,UK,2014,0,
