Entity,Code,Year,fuel_efficiency_per_km
Austria,AUT,2001,6.467103471
Austria,AUT,2002,6.352749889
Austria,AUT,2003,6.310281078
Austria,AUT,2004,6.287207585
Austria,AUT,2005,6.423411034
Austria,AUT,2006,6.340184716
Austria,AUT,2007,6.37484302
Austria,AUT,2008,6.305435569
Austria,AUT,2009,6.10128962
Austria,AUT,2010,5.882296667
Austria,AUT,2011,5.672130007
Austria,AUT,2012,5.52394829
Austria,AUT,2013,5.323163371
Austria,AUT,2014,5.192724946
Austria,AUT,2015,4.990399263
Austria,AUT,2016,4.898187242
Austria,AUT,2017,4.965058306
Austria,AUT,2018,5.097042479
Austria,AUT,2019,5.306353531
Belgium,BEL,2001,6.465171536
Belgium,BEL,2002,6.31673312
Belgium,BEL,2003,6.15572052
Belgium,BEL,2004,6.076180857
Belgium,BEL,2005,6.019131641
Belgium,BEL,2006,5.961009532
Belgium,BEL,2007,5.90979903
Belgium,BEL,2008,5.725088582
Belgium,BEL,2009,5.576122447
Belgium,BEL,2010,5.340140024
Belgium,BEL,2011,5.260445266
Belgium,BEL,2012,5.246396992
Belgium,BEL,2013,4.962861695
Belgium,BEL,2014,4.876327412
Belgium,BEL,2015,4.749108431
Belgium,BEL,2016,4.74149589
Belgium,BEL,2017,4.78566396
Belgium,BEL,2018,4.9924342
Belgium,BEL,2019,5.093902469
Denmark,DNK,2001,7.172616627
Denmark,DNK,2002,7.028617617
Denmark,DNK,2003,7.008322157
Denmark,DNK,2004,6.949616019
Denmark,DNK,2005,6.802680897
Denmark,DNK,2006,6.719722117
Denmark,DNK,2007,6.472604742
Denmark,DNK,2008,5.908442764
Denmark,DNK,2009,5.768534378
Denmark,DNK,2010,5.494847044
Denmark,DNK,2011,5.255626494
Denmark,DNK,2012,4.895699997
Denmark,DNK,2013,4.702320029
Denmark,DNK,2014,4.654987089
Denmark,DNK,2015,4.589863052
Denmark,DNK,2016,4.609812686
Denmark,DNK,2017,4.536681777
Denmark,DNK,2018,4.705407028
Denmark,DNK,2019,5.375398551
Finland,FIN,2001,7.474018083
Finland,FIN,2002,7.436690373
Finland,FIN,2003,7.419380857
Finland,FIN,2004,7.462611843
Finland,FIN,2005,7.411243138
Finland,FIN,2006,7.366735752
Finland,FIN,2007,7.23719363
Finland,FIN,2008,6.522043466
Finland,FIN,2009,6.36258798
Finland,FIN,2010,6.156284096
Finland,FIN,2011,5.956944972
Finland,FIN,2012,5.802653949
Finland,FIN,2013,5.438619878
Finland,FIN,2014,5.262472903
Finland,FIN,2015,5.138998395
Finland,FIN,2016,5.021452695
Finland,FIN,2017,4.982240788
Finland,FIN,2018,5.190068158
Finland,FIN,2019,5.640313366
France,FRA,2001,6.331105374
France,FRA,2002,6.147751227
France,FRA,2003,6.052415524
France,FRA,2004,5.977382352
France,FRA,2005,5.947187501
France,FRA,2006,5.827198492
France,FRA,2007,5.810043093
France,FRA,2008,5.461338724
France,FRA,2009,5.268586921
France,FRA,2010,5.245298592
France,FRA,2011,5.122576319
France,FRA,2012,4.994718686
France,FRA,2013,4.731414728
France,FRA,2014,4.626511884
France,FRA,2015,4.535831844
France,FRA,2016,4.553266843
France,FRA,2017,4.61076647
France,FRA,2018,4.735450228
France,FRA,2019,4.831200335
Germany,DEU,2001,7.222864406
Germany,DEU,2002,7.078793509
Germany,DEU,2003,7.073117798
Germany,DEU,2004,6.959862443
Germany,DEU,2005,6.889020864
Germany,DEU,2006,6.88058106
Germany,DEU,2007,6.773751117
Germany,DEU,2008,6.665714842
Germany,DEU,2009,6.369031947
Germany,DEU,2010,6.230697074
Germany,DEU,2011,5.978104007
Germany,DEU,2012,5.784670395
Germany,DEU,2013,5.514497942
Germany,DEU,2014,5.369679591
Germany,DEU,2015,5.204801293
Germany,DEU,2016,5.153508645
Germany,DEU,2017,5.261190699
Germany,DEU,2018,5.497620256
Germany,DEU,2019,5.65211049
Greece,GRC,2001,6.972668808
Greece,GRC,2002,6.972071076
Greece,GRC,2003,7.058049331
Greece,GRC,2004,7.024709342
Greece,GRC,2005,7.010548619
Greece,GRC,2006,6.925986194
Greece,GRC,2007,6.911957488
Greece,GRC,2008,6.751775689
Greece,GRC,2009,6.675908164
Greece,GRC,2010,6.149181921
Greece,GRC,2011,5.739218962
Greece,GRC,2012,5.058798353
Greece,GRC,2013,4.54564314
Greece,GRC,2014,4.412534957
Greece,GRC,2015,4.274988696
Greece,GRC,2016,4.354238931
Greece,GRC,2017,4.502210817
Greece,GRC,2018,4.667935841
Greece,GRC,2019,4.95539153
Iceland,ISL,2016,4.983562651
Iceland,ISL,2017,4.850362278
Ireland,IRL,2001,6.965802582
Ireland,IRL,2002,6.895930331
Ireland,IRL,2003,6.898480962
Ireland,IRL,2004,6.887791582
Ireland,IRL,2005,6.812351579
Ireland,IRL,2006,6.73211846
Ireland,IRL,2007,6.679757384
Ireland,IRL,2008,6.43679336
Ireland,IRL,2009,5.781003466
Ireland,IRL,2010,5.311650115
Ireland,IRL,2011,5.126093574
Ireland,IRL,2012,4.982334023
Ireland,IRL,2013,4.801241976
Ireland,IRL,2014,4.691537619
Ireland,IRL,2015,4.536438902
Ireland,IRL,2016,4.484389693
Ireland,IRL,2017,4.500629329
Ireland,IRL,2018,4.639243733
Ireland,IRL,2019,4.797265719
Italy,ITA,2001,6.393353878
Italy,ITA,2002,6.281993594
Italy,ITA,2003,6.16256183
Italy,ITA,2004,5.898438209
Italy,ITA,2005,5.911175317
Italy,ITA,2006,5.881816744
Italy,ITA,2007,5.836844333
Italy,ITA,2008,5.848614313
Italy,ITA,2009,5.770842667
Italy,ITA,2010,5.686570531
Italy,ITA,2011,5.317327562
Italy,ITA,2012,5.351401619
Italy,ITA,2013,5.072272746
Italy,ITA,2014,4.92497561
Italy,ITA,2015,4.787766101
Italy,ITA,2016,4.63754995
Italy,ITA,2017,4.622044215
Italy,ITA,2018,4.863461794
Italy,ITA,2019,5.135058607
Luxembourg,LUX,2001,6.892099444
Luxembourg,LUX,2002,6.77538328
Luxembourg,LUX,2003,6.756153392
Luxembourg,LUX,2004,6.594123081
Luxembourg,LUX,2005,6.515231071
Luxembourg,LUX,2006,6.490661039
Luxembourg,LUX,2007,6.437575538
Luxembourg,LUX,2008,6.21284185
Luxembourg,LUX,2009,5.995989427
Luxembourg,LUX,2010,5.790051056
Luxembourg,LUX,2011,5.669862117
Luxembourg,LUX,2012,5.465647436
Luxembourg,LUX,2013,5.29471165
Luxembourg,LUX,2014,5.183089278
Luxembourg,LUX,2015,5.081114127
Luxembourg,LUX,2016,5.076911175
Luxembourg,LUX,2017,5.182400234
Luxembourg,LUX,2018,5.406342176
Luxembourg,LUX,2019,5.653128804
Netherlands,NLD,2001,7.09681128
Netherlands,NLD,2002,7.059793039
Netherlands,NLD,2003,7.261571355
Netherlands,NLD,2004,7.05168303
Netherlands,NLD,2005,6.920706508
Netherlands,NLD,2006,6.781443681
Netherlands,NLD,2007,6.709203049
Netherlands,NLD,2008,6.450030503
Netherlands,NLD,2009,6.151858921
Netherlands,NLD,2010,5.747924501
Netherlands,NLD,2011,5.345122152
Netherlands,NLD,2012,5.06825145
Netherlands,NLD,2013,4.717618947
Netherlands,NLD,2014,4.581143308
Netherlands,NLD,2015,4.305719969
Netherlands,NLD,2016,4.677826161
Netherlands,NLD,2017,4.781866303
Netherlands,NLD,2018,4.881682228
Netherlands,NLD,2019,5.039635701
Norway,NOR,2013,5.247933397
Norway,NOR,2014,5.060980945
Norway,NOR,2015,4.856804345
Norway,NOR,2016,4.532093928
Norway,NOR,2017,4.335136881
Norway,NOR,2018,4.297721286
Norway,NOR,2019,4.531802583
Portugal,PRT,2001,6.398644759
Portugal,PRT,2002,6.181519152
Portugal,PRT,2003,5.975482255
Portugal,PRT,2004,5.770949009
Portugal,PRT,2005,5.655330048
Portugal,PRT,2006,5.635426992
Portugal,PRT,2007,5.599718989
Portugal,PRT,2008,5.443187515
Portugal,PRT,2009,5.353931037
Portugal,PRT,2010,5.14456599
Portugal,PRT,2011,4.987411818
Portugal,PRT,2012,4.78010046
Portugal,PRT,2013,4.51324477
Portugal,PRT,2014,4.362123519
Portugal,PRT,2015,4.247367508
Portugal,PRT,2016,4.213302103
Portugal,PRT,2017,4.234105204
Portugal,PRT,2018,4.392486523
Portugal,PRT,2019,5.151340238
Spain,ESP,2001,6.506388054
Spain,ESP,2002,6.387318358
Spain,ESP,2003,6.266670748
Spain,ESP,2004,6.16183618
Spain,ESP,2005,6.117067337
Spain,ESP,2006,6.099291789
Spain,ESP,2007,6.113672237
Spain,ESP,2008,5.968482885
Spain,ESP,2009,5.727288914
Spain,ESP,2010,5.572074462
Spain,ESP,2011,5.425320149
Spain,ESP,2012,5.21893119
Spain,ESP,2013,4.973961226
Spain,ESP,2014,4.816408422
Spain,ESP,2015,4.686037368
Spain,ESP,2016,4.655710211
Spain,ESP,2017,4.714403854
Spain,ESP,2018,4.992341547
Spain,ESP,2019,5.344576989
Sweden,SWE,2001,8.313366982
Sweden,SWE,2002,8.290367833
Sweden,SWE,2003,8.260422272
Sweden,SWE,2004,8.127102541
Sweden,SWE,2005,7.995838662
Sweden,SWE,2006,7.768858548
Sweden,SWE,2007,7.390084632
Sweden,SWE,2008,7.083524191
Sweden,SWE,2009,6.750377507
Sweden,SWE,2010,6.257957487
Sweden,SWE,2011,5.85140295
Sweden,SWE,2012,5.536366551
Sweden,SWE,2013,5.425956209
Sweden,SWE,2014,5.305975011
Sweden,SWE,2015,5.160175947
Sweden,SWE,2016,5.056297484
Sweden,SWE,2017,5.046369241
Sweden,SWE,2018,5.142894892
Sweden,SWE,2019,5.596942432
Switzerland,CHE,2013,5.989174197
Switzerland,CHE,2014,5.872267138
Switzerland,CHE,2015,5.605194514
Switzerland,CHE,2016,5.537477712
Switzerland,CHE,2017,5.62612427
Switzerland,CHE,2018,5.870490945
Switzerland,CHE,2019,6.298404386
Turkey,TUR,2014,4.832362892
Turkey,TUR,2015,4.755831699
Turkey,TUR,2016,4.675726247
Turkey,TUR,2017,4.719831868
Turkey,TUR,2018,4.863914795
Turkey,TUR,2019,4.932585254
United Kingdom,GBR,2001,7.311373061
United Kingdom,GBR,2002,7.123100673
United Kingdom,GBR,2003,7.034624558
United Kingdom,GBR,2004,6.979842547
United Kingdom,GBR,2005,6.838990919
United Kingdom,GBR,2006,6.72043857
United Kingdom,GBR,2007,6.613436383
United Kingdom,GBR,2008,6.359192055
United Kingdom,GBR,2009,6.076912175
United Kingdom,GBR,2010,5.916441874
United Kingdom,GBR,2011,5.652763183
United Kingdom,GBR,2012,5.431916207
United Kingdom,GBR,2013,5.215147257
United Kingdom,GBR,2014,5.081061895
United Kingdom,GBR,2015,4.961227651
United Kingdom,GBR,2016,4.914517519
United Kingdom,GBR,2017,5.011643531
United Kingdom,GBR,2018,5.320188151
United Kingdom,GBR,2019,5.545940035